Linux 4.18.0-240.el8.x86_64 (dl360g10c) 	03/05/21 	_x86_64_	(24 CPU)

08:33:52          DEV       tps     rkB/s     wkB/s   areq-sz    aqu-sz     await     svctm     %util
08:42:23         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:23          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:23          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:23          sdc    392.00      0.00 399940.00   1020.26     39.92    102.36      2.54     99.70
08:42:23          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:23          sde    387.00      0.00 395300.00   1021.45     37.71     97.95      2.53     98.10
08:42:23          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:23       mpatha    779.00      0.00 795240.00   1020.85     84.39    108.83      1.28     99.90
08:42:23      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:23      mpatha2    147.00      0.00 300544.00   2044.52     14.23     96.80      6.65     97.80
08:42:23      mpatha3    147.00      0.00 299076.00   2034.53     14.49     98.59      6.66     97.90
08:42:23      mpatha4    140.00      0.00 285732.00   2040.94     17.61    125.77      6.67     93.40
08:42:23        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:23        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:24          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:24         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:24         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:24         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:24         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:24         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:24          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:24          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:24          sdc    390.00      0.00 399360.00   1024.00     42.80    110.21      2.55     99.30
08:42:24          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:24          sde    390.00      0.00 399360.00   1024.00     42.78    110.18      2.57    100.30
08:42:24          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:24       mpatha    780.00      0.00 798720.00   1024.00     96.53    124.23      1.29    100.80
08:42:24      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:24      mpatha2    128.00      0.00 260892.00   2038.22     17.31    135.24      6.96     89.10
08:42:24      mpatha3    130.00      0.00 264820.00   2037.08     16.82    129.40      6.58     85.60
08:42:24      mpatha4    127.00      0.00 259596.00   2044.06     18.04    142.05      7.56     96.00
08:42:24        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:24        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:25          sda      1.00      0.00    124.00    124.00      0.00      0.00      1.00      0.10
08:42:25         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:25         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:25         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:25         sda4      1.00      0.00    124.00    124.00      0.00      0.00      1.00      0.10
08:42:25         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:25          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:25          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:25          sdc    381.00      0.00 389020.00   1021.05     42.39    111.73      2.60     99.10
08:42:25          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:25          sde    385.00      0.00 394240.00   1024.00     42.86    111.83      2.54     97.60
08:42:25          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:25       mpatha    766.00      0.00 783260.00   1022.53     96.18    126.06      1.30     99.60
08:42:25      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:25      mpatha2    132.00      0.00 270336.00   2048.00     18.64    141.25      7.52     99.20
08:42:25      mpatha3    125.00      0.00 256000.00   2048.00     16.82    134.60      7.56     94.50
08:42:25      mpatha4    127.00      0.00 260096.00   2048.00     16.32    128.50      6.44     81.80
08:42:25        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:25        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:26          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:26         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:26         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:26         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:26         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:26         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:26          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:26          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:26          sdc    389.00      0.00 398336.00   1024.00     42.76    110.42      2.54     99.00
08:42:26          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:26          sde    389.00      0.00 396340.00   1018.87     42.52    109.80      2.48     96.30
08:42:26          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:26       mpatha    778.00      0.00 794676.00   1021.43     96.20    124.14      1.28     99.70
08:42:26      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:26      mpatha2    126.00      0.00 256476.00   2035.52     16.91    134.21      6.97     87.80
08:42:26      mpatha3    130.00      0.00 265580.00   2042.92     17.19    132.22      6.93     90.10
08:42:26      mpatha4    129.00      0.00 262380.00   2033.95     18.14    140.64      7.09     91.50
08:42:26        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:26        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:27          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:27         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:27         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:27         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:27         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:27         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:27          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:27          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:27          sdc    386.00      0.00 394752.00   1022.67     44.82    116.61      2.60    100.30
08:42:27          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:27          sde    386.00      0.00 393556.00   1019.58     45.22    117.63      2.43     93.70
08:42:27          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:27       mpatha    772.00      0.00 788308.00   1021.12    101.27    131.68      1.30    100.70
08:42:27      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:27      mpatha2    136.00      0.00 277556.00   2040.85     19.17    140.99      6.60     89.80
08:42:27      mpatha3    115.00      0.00 231036.00   2009.01     18.05    156.95      8.17     93.90
08:42:27      mpatha4    134.00      0.00 272724.00   2035.25     17.05    127.25      6.72     90.00
08:42:27        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:27        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:28          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:28         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:28         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:28         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:28         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:28         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:28          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:28          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:28          sdc    386.00      0.00 393584.00   1019.65     31.24     81.47      2.50     96.40
08:42:28          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:28          sde    395.00     16.00 401580.00   1016.70     31.61     80.53      2.43     96.10
08:42:28          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:28       mpatha    779.00     16.00 795164.00   1020.77     69.71     90.00      1.28     99.90
08:42:28      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:28      mpatha2    128.00      0.00 262144.00   2048.00     16.99    132.72      8.05    103.10
08:42:28      mpatha3    118.00     16.00 239616.00   2030.78      8.92     75.58      7.40     87.30
08:42:28      mpatha4    122.00      0.00 248176.00   2034.23     13.04    106.90      7.66     93.40
08:42:28        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:28        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:29          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:29         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:29         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:29         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:29         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:29         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:29          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:29          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:42:29          sdc    381.00     16.00 385820.00   1012.69     27.35     72.28      2.55     97.20
08:42:29          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
