Linux 4.18.0-240.el8.x86_64 (dl360g10c) 	03/05/21 	_x86_64_	(24 CPU)

12:06:55          DEV       tps     rkB/s     wkB/s   areq-sz    aqu-sz     await     svctm     %util
12:17:15         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:15         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:15          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:15          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:15          sdc    386.00      0.00 395264.00   1024.00     27.71     72.27      2.57     99.30
12:17:15          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:15          sde    389.00      0.00 397520.00   1021.90     28.89     74.76      2.56     99.60
12:17:15          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:15       mpatha    776.00      0.00 792784.00   1021.63     56.86     73.76      1.29     99.80
12:17:15      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:15      mpatha2    145.00      0.00 296960.00   2048.00     12.86     88.66      7.01    101.70
12:17:15      mpatha3    142.00      0.00 288976.00   2035.04      9.52     67.01      6.98     99.10
12:17:15      mpatha4    148.00      0.00 303104.00   2048.00      9.93     67.11      6.71     99.30
12:17:15        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:15        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:16          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:16         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:16         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:16         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:16         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:16         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:16          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:16          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:16          sdc    389.00      0.00 397656.00   1022.25     25.69     66.54      2.57    100.10
12:17:16          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:16          sde    386.00      0.00 395264.00   1024.00     25.35     66.18      2.59     99.80
12:17:16          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:16       mpatha    775.00      0.00 792920.00   1023.12     51.18     66.53      1.29    100.10
12:17:16      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:16      mpatha2    132.00      0.00 270336.00   2048.00      9.88     74.83      7.54     99.50
12:17:16      mpatha3    132.00      0.00 270336.00   2048.00     10.38     78.66      7.53     99.40
12:17:16      mpatha4    122.00      0.00 248152.00   2034.03      9.27     75.98      8.11     99.00
12:17:16        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:16        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:17          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:17         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:17         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:17         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:17         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:17         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:17          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:17          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:17          sdc    373.00      0.00 381952.00   1024.00     24.17     65.30      2.55     95.00
12:17:17          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:17          sde    375.00      0.00 382976.00   1021.27     24.33     65.38      2.53     95.00
12:17:17          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:17       mpatha    747.00      0.00 764928.00   1024.00     48.64     65.63      1.34     99.90
12:17:17      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:17      mpatha2    111.00      0.00 227328.00   2048.00      9.24     83.28      8.64     95.90
12:17:17      mpatha3    117.00      0.00 239616.00   2048.00      9.45     80.74      8.21     96.00
12:17:17      mpatha4    114.00      0.00 233472.00   2048.00      9.65     84.68      8.39     95.60
12:17:17        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:17        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:18          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:18         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:18         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:18         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:18         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:18         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:18          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:18          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:18          sdc    369.00      0.00 377536.00   1023.13     24.54     67.02      2.62     96.50
12:17:18          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:18          sde    370.00      0.00 378252.00   1022.30     24.67     67.20      2.61     96.40
12:17:18          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:18       mpatha    739.00      0.00 755788.00   1022.72     49.38     67.34      1.36    100.20
12:17:18      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:18      mpatha2    131.00      0.00 268288.00   2048.00      9.68     73.89      7.37     96.60
12:17:18      mpatha3    131.00      0.00 266636.00   2035.39      9.80     74.78      7.21     94.40
12:17:18      mpatha4    126.00      0.00 256704.00   2037.33      9.43     74.83      7.67     96.60
12:17:18        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:18        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:19          sda      3.00      0.00    204.00     68.00      0.01      3.33      3.33      1.00
12:17:19         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:19         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:19         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:19         sda4      3.00      0.00    204.00     68.00      0.01      3.67      3.33      1.00
12:17:19         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:19          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:19          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:19          sdc    379.00      0.00 386740.00   1020.42     25.59     68.01      2.56     97.20
12:17:19          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:19          sde    385.00      0.00 386972.00   1005.12     25.67     67.14      2.54     97.90
12:17:19          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:19       mpatha    762.00      0.00 773712.00   1015.37     51.38     67.92      1.31     99.80
12:17:19      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:19      mpatha2    136.00      0.00 266216.00   1957.47     10.14     74.53      7.07     96.10
12:17:19      mpatha3    131.00      0.00 268288.00   2048.00     10.23     78.10      7.41     97.10
12:17:19      mpatha4    130.00      0.00 264820.00   2037.08      9.76     75.06      7.49     97.40
12:17:19        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:19        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:20          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:20         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:20         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:20         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:20         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:20         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:20          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:20          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:20          sdc    375.00      0.00 381952.00   1018.54     24.58     66.03      2.55     95.60
12:17:20          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:20          sde    375.00      0.00 383732.00   1023.29     24.68     66.33      2.56     95.90
12:17:20          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:20       mpatha    750.00      0.00 765684.00   1020.91     49.40     66.38      1.33     99.80
12:17:20      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:20      mpatha2    115.00      0.00 231424.00   2012.38      9.41     81.85      8.30     95.50
12:17:20      mpatha3    110.00      0.00 223988.00   2036.25      9.22     83.80      8.70     95.70
12:17:20      mpatha4    115.00      0.00 235520.00   2048.00      9.74     84.72      8.31     95.60
12:17:20        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:20        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:21          sda      3.00      0.00     34.00     11.33      0.01      4.67      4.67      1.40
12:17:21         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:21         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:21         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:21         sda4      3.00      0.00     34.00     11.33      0.01      4.33      4.67      1.40
12:17:21         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:21          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:21          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:17:21          sdc    384.00     12.00 388248.00   1011.09     21.04     55.29      2.54     97.70
